2025-05-25 08:45:55,KRW-BTC,rsi,buy,121339000.0
2025-05-25 08:45:55,KRW-BTC,rsi,sell,133855000.0
2025-05-25 08:51:38,KRW-BTC,rsi,buy,87920000.0
2025-05-25 08:51:38,KRW-BTC,rsi,sell,81680000.0
2025-05-25 08:51:38,KRW-BTC,rsi,buy,82826000.0
2025-05-25 08:51:38,KRW-BTC,rsi,sell,79397000.0
2025-05-25 08:51:38,KRW-BTC,rsi,buy,86397000.0
2025-05-25 08:51:38,KRW-BTC,rsi,sell,82815000.0
2025-05-25 08:51:38,KRW-BTC,rsi,buy,77275000.0
2025-05-25 08:51:38,KRW-BTC,rsi,sell,82604000.0
2025-05-25 08:51:38,KRW-BTC,rsi,buy,141320000.0
2025-05-25 08:51:38,KRW-BTC,rsi,sell,150264000.0
2025-05-25 08:51:38,KRW-BTC,rsi,buy,146551000.0
2025-05-25 08:51:38,KRW-BTC,rsi,sell,141364000.0
2025-05-25 08:51:38,KRW-BTC,rsi,buy,142500000.0
2025-05-25 08:51:38,KRW-BTC,rsi,sell,130094000.0
2025-05-25 08:51:39,KRW-BTC,rsi,buy,122801000.0
2025-05-25 08:51:39,KRW-BTC,rsi,sell,117517000.0
2025-05-25 08:51:39,KRW-BTC,rsi,buy,121339000.0
2025-05-25 08:51:39,KRW-BTC,rsi,sell,133855000.0
2025-05-25 08:52:10,KRW-BTC,rsi,buy,87920000.0
2025-05-25 08:52:10,KRW-BTC,rsi,sell,81680000.0
2025-05-25 08:52:10,KRW-BTC,rsi,buy,82826000.0
2025-05-25 08:52:10,KRW-BTC,rsi,sell,79397000.0
2025-05-25 08:52:10,KRW-BTC,rsi,buy,86397000.0
2025-05-25 08:52:10,KRW-BTC,rsi,sell,82815000.0
2025-05-25 08:52:10,KRW-BTC,rsi,buy,77275000.0
2025-05-25 08:52:10,KRW-BTC,rsi,sell,82604000.0
2025-05-25 08:52:10,KRW-BTC,rsi,buy,141320000.0
2025-05-25 08:52:10,KRW-BTC,rsi,sell,150264000.0
2025-05-25 08:52:10,KRW-BTC,rsi,buy,146551000.0
2025-05-25 08:52:10,KRW-BTC,rsi,sell,141364000.0
2025-05-25 08:52:10,KRW-BTC,rsi,buy,142500000.0
2025-05-25 08:52:10,KRW-BTC,rsi,sell,130094000.0
2025-05-25 08:52:10,KRW-BTC,rsi,buy,122801000.0
2025-05-25 08:52:10,KRW-BTC,rsi,sell,117517000.0
2025-05-25 08:52:10,KRW-BTC,rsi,buy,121339000.0
2025-05-25 08:52:10,KRW-BTC,rsi,sell,133855000.0
2025-05-25 08:52:57,KRW-BTC,rsi,buy,87920000.0
2025-05-25 08:52:57,KRW-BTC,rsi,sell,81680000.0
2025-05-25 08:52:57,KRW-BTC,rsi,buy,82826000.0
2025-05-25 08:52:57,KRW-BTC,rsi,sell,79397000.0
2025-05-25 08:52:57,KRW-BTC,rsi,buy,86397000.0
2025-05-25 08:52:57,KRW-BTC,rsi,sell,82815000.0
2025-05-25 08:52:57,KRW-BTC,rsi,buy,77275000.0
2025-05-25 08:52:57,KRW-BTC,rsi,sell,82604000.0
2025-05-25 08:52:57,KRW-BTC,rsi,buy,141320000.0
2025-05-25 08:52:57,KRW-BTC,rsi,sell,150264000.0
2025-05-25 08:52:57,KRW-BTC,rsi,buy,146551000.0
2025-05-25 08:52:57,KRW-BTC,rsi,sell,141364000.0
2025-05-25 08:52:57,KRW-BTC,rsi,buy,142500000.0
2025-05-25 08:52:57,KRW-BTC,rsi,sell,130094000.0
2025-05-25 08:52:57,KRW-BTC,rsi,buy,122801000.0
2025-05-25 08:52:57,KRW-BTC,rsi,sell,117517000.0
2025-05-25 08:52:57,KRW-BTC,rsi,buy,121339000.0
2025-05-25 08:52:57,KRW-BTC,rsi,sell,133855000.0
2025-05-25 08:53:58,KRW-BTC,rsi,buy,87920000.0
2025-05-25 08:53:58,KRW-BTC,rsi,sell,81680000.0
2025-05-25 08:53:58,KRW-BTC,rsi,buy,82826000.0
2025-05-25 08:53:58,KRW-BTC,rsi,sell,79397000.0
2025-05-25 08:53:58,KRW-BTC,rsi,buy,86397000.0
2025-05-25 08:53:58,KRW-BTC,rsi,sell,82815000.0
2025-05-25 08:53:58,KRW-BTC,rsi,buy,77275000.0
2025-05-25 08:53:58,KRW-BTC,rsi,sell,82604000.0
2025-05-25 08:53:58,KRW-BTC,rsi,buy,141320000.0
2025-05-25 08:53:58,KRW-BTC,rsi,sell,150264000.0
2025-05-25 08:53:58,KRW-BTC,rsi,buy,146551000.0
2025-05-25 08:53:58,KRW-BTC,rsi,sell,141364000.0
2025-05-25 08:53:58,KRW-BTC,rsi,buy,142500000.0
2025-05-25 08:53:58,KRW-BTC,rsi,sell,130094000.0
2025-05-25 08:53:58,KRW-BTC,rsi,buy,122801000.0
2025-05-25 08:53:58,KRW-BTC,rsi,sell,117517000.0
2025-05-25 08:53:58,KRW-BTC,rsi,buy,121339000.0
2025-05-25 08:53:58,KRW-BTC,rsi,sell,133855000.0
2025-05-25 08:59:39,KRW-BTC,rsi,buy,87920000.0
2025-05-25 08:59:39,KRW-BTC,rsi,sell,81680000.0
2025-05-25 08:59:39,KRW-BTC,rsi,buy,82826000.0
2025-05-25 08:59:39,KRW-BTC,rsi,sell,79397000.0
2025-05-25 08:59:39,KRW-BTC,rsi,buy,86397000.0
2025-05-25 08:59:39,KRW-BTC,rsi,sell,82815000.0
2025-05-25 08:59:39,KRW-BTC,rsi,buy,77275000.0
2025-05-25 08:59:39,KRW-BTC,rsi,sell,82604000.0
2025-05-25 08:59:39,KRW-BTC,rsi,buy,141320000.0
2025-05-25 08:59:39,KRW-BTC,rsi,sell,150264000.0
2025-05-25 08:59:39,KRW-BTC,rsi,buy,146551000.0
2025-05-25 08:59:39,KRW-BTC,rsi,sell,141364000.0
2025-05-25 08:59:39,KRW-BTC,rsi,buy,142500000.0
2025-05-25 08:59:39,KRW-BTC,rsi,sell,130094000.0
2025-05-25 08:59:39,KRW-BTC,rsi,buy,122801000.0
2025-05-25 08:59:39,KRW-BTC,rsi,sell,117517000.0
2025-05-25 08:59:39,KRW-BTC,rsi,buy,121339000.0
2025-05-25 08:59:39,KRW-BTC,rsi,sell,133855000.0
